timestamp,Viavi.Cell.Name,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbUsedDl,RRU.PrbUsedUl,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotUl,RRU.PrbTotDl,RRU.MaxLayerDlMimo,CARR.AverageLayersDl,RRC.ConnMean,RRC.ConnMax,QosFlow.TotPdcpPduVolumeUl,QosFlow.TotPdcpPduVolumeDl,PEE.AvgPower,PEE.Energy
1672502400,S1/B2/C1,0.278191991,0.278191991,81.45901639,81.45901639,100,100,81.45901639,81.45901639,0,0,1.786885246,2.31147541,277.8688525,277.8688525,281.9476789,0.004195258
1672502400,S7/B2/C1,0.14631002,0.14631002,50,50,100,100,50,50,0,0,0.516666667,1.316666667,146.05,146.05,180.8173523,0.00229233
1672502400,S8/B2/C1,0.220303236,0.220303236,64.3,64.3,100,100,64.3,64.3,0,0,1.45,3.966666667,220.0833333,220.0833333,230.8934578,0.00463065
1672502400,S9/B2/C1,0.186427643,0.186427643,80.9,80.9,100,100,80.9,80.9,0,0,1.916666667,6.9,186.0833333,186.0833333,279.5844762,0.005326469
1672502400,S1/B13/C1,0,0,0,0,75,75,0,0,0,0,0,0,0,0,18.25,0.000359856
1672502400,S1/B13/C2,0.083360467,0.083360467,33.75,33.75,75,75,45,45,0,0,0.6,2.95,83.15,83.15,159.0017258,0.002262659
1672502400,S1/B13/C3,0.087958055,0.087958055,26.25,26.25,75,75,35,35,0,0,0.35,1,87.76666667,87.76666667,128.3346756,0.0013895
1672502400,S2/B13/C1,0.253510704,0.253510704,51.38333333,51.38333333,75,75,68.28333333,68.28333333,0,0,1.333333333,1.616666667,253.3166667,253.3166667,233.6248833,0.004132356
1672502400,S2/B13/C2,0.071031972,0.071031972,25,25,75,75,33.33333333,33.33333333,0,0,0.466666667,1.25,70.86666667,70.86666667,123.2235006,0.001351167
1672502400,S2/B13/C3,0.162392453,0.162392453,55,55,75,75,73.33333333,73.33333333,0,0,1.133333333,3.783333333,162.05,162.05,245.8917013,0.004511577
1672502400,S3/B13/C1,0.133285076,0.133285076,47.5,47.5,75,75,63.33333333,63.33333333,0,0,0.85,1.866666667,133.0333333,133.0333333,215.2246511,0.004270216
1672502400,S3/B13/C2,0.119033612,0.119033612,45,45,75,75,60,60,0,0,0.6,0.983333333,118.6833333,118.6833333,205.002301,0.003861321
1672502400,S3/B13/C3,0.088117106,0.088117106,22.5,22.5,75,75,30,30,0,0,0.3,0.933333333,88,88,113.0011505,0.001619503
1672502400,S4/B13/C1,0.113971849,0.113971849,51.25,51.25,75,75,68.33333333,68.33333333,0,0,0.75,1.6,113.6166667,113.6166667,230.5581762,0.003198288
1672502400,S4/B13/C2,0.243511054,0.243511054,75,75,75,75,100,100,0,0,3.233333333,4.616666667,243.1,243.1,327.6705017,0.005819186
1672502400,S4/B13/C3,0.11866735,0.11866735,42.5,42.5,75,75,56.66666667,56.66666667,0,0,0.833333333,2.966666667,118.4,118.4,194.779951,0.004142436
1672502400,S5/B13/C1,0.11189306,0.11189306,44.05,44.05,75,75,58.7,58.7,0,0,0.75,2,111.65,111.65,201.0155851,0.00401176
1672502400,S5/B13/C2,0.297229394,0.297229394,70,70,75,75,93.33333333,93.33333333,0,0,2.7,3.416666667,296.6833333,296.6833333,307.2258016,0.004909112
1672502400,S5/B13/C3,0.065306152,0.065306152,26.25,26.25,75,75,35,35,0,0,0.6,4,65.16666667,65.16666667,128.3346756,0.003534774
